src,trg,pred
ମଦ ତାଲିକା ସବୁଠାରୁ ଖରାପ ଅଂଶ ଥିଲା।,ମଦ ତାଲିକା ସର୍ବୋତ୍ତମ ଅଂଶ ଥିଲା।,ୱାଇନ୍ ତାଲିକା ସବୁଠାରୁ ଭଲ ଅଂଶ ଥିଲା.
ସୁଶି ରୋଲ ପାଇଁ ସୀମିତ ଭିନ୍ନତା ଅଛି।,ସୁଶି ରୋଲର ବିଭିନ୍ନ ପ୍ରକାର ଭଲ ଖାଇବା ପାଇଁ ତିଆରିକରେ।,ସେଠାରେ ବିଭିନ୍ନ ପ୍ରକାରର ସୁଶୀ ରୁଲ୍ସ ରହିଛି ।
"ଏବଂ ପିଜା ଥଣ୍ଡା, ତେଲିଆ ଏବଂ ସାଧାରଣତଃ ବହୁତ ଭୟଙ୍କର ଥିଲା।","ପିଜା ଗରମ ଥିଲା, ତେଲହୀନ, ଏବଂ ସ୍ୱାଦଯୁକ୍ତ ଥିଲା।","ପିଜ୍ଜା ଗରମ, ରସଯୁକ୍ତ ଏବଂ ଅତି ଉତ୍ତମ ଭାବେ ପରଷା ଯାଇଥିଲା ।"
ଆପଣ ରୂପ ଉପରେ ଆଧାର କରି ଲୋକମାନଙ୍କର ବିଚାର କରିବା ଉଚିତ୍ ।,ଆପଣ ସେମାନଙ୍କ ଚରିତ୍ର ଉପରେ ଆଧାର କରି ଲୋକମାନଙ୍କର ବିଚାର କରିପାରିବେ।,ତୁମେ ଲୋକମାନଙ୍କୁ ସେମାନଙ୍କ ବାହାରର ରୂପ ଦେଖି ବିଚାର କରିବା ଉଚିତ୍ ।
ବିୟର ଖରାପ ଏବଂ ଗରମ ଥିଲା!,ବିୟର ସୁନ୍ଦର ଏବଂ ଥଣ୍ଡା ଥିଲା!,ବିଅର ଭଲ ଏବଂ ଗରମ ଥିଲା!
"ଏକ କଠିନ ଷ୍ଟିକ୍, କ୍ଷୁଦ୍ର ଚିଙ୍ଗୁଡ଼ି ଏବଂ ଏକ ମଧ୍ୟମ ଏନଚିଲାଡା।","ଏକ ଷ୍ଟିକ୍, ଚିଙ୍ଗୁଡ଼ି ଏବଂ ଏକ ଏନଚିଲାଡା।","ଏକ କଠିନ ଷ୍ଟେକ୍, ଛୋଟ କଙ୍କଡ଼ା ଏବଂ ଏକ ଉତ୍କୃଷ୍ଟ ଏନ୍ଚିଲାଡା ।"
ସୋନୋରାର ଲୋକମାନେ ମୋ ପାଇଁ ସେତେଟା ଭଲ ନଥିଲେ।,ସୋନୋରାର ଲୋକମାନେ ମୋ ପାଇଁ ବହୁତ ଭଲଥିଲେ।,ସୋନୋରାର ଲୋକମାନେ ମୋ ପ୍ରତି ବହୁତ ଭଲ ଥିଲେ ।
"ଦୁଃଖଦଃ, ଫିଟ୍ ହେବା ପାଇଁ ମୋ ସୁଟ୍ ନେଇଗଲା ଏବଂ ଏଥିରେ ଏକ ନୂଆ ବଟନ୍ ଲଗାଗଲା।","ଖୁସିର କଥା, ଫିଟ୍ ହେବା ପାଇଁ ମୋ ସୁଟ୍ ନେଇଗଲା ଏବଂ ଏଥିରେ ଏକ ନୂଆ ବଟନ୍ ଲଗାଗଲା।","ଖୁସିରେ ମୋ ରୁମକୁ ନେଇଥିଲି, ତାକୁ ସଜାଡ଼ିବା ପାଇଁ ଏବଂ ସେଥିରେ ଏକ ନୂଆ ବଟନ ଲଗାଇବା ପାଇଁ ।"
"ଭୟଙ୍କର, ଭୟଙ୍କର, ଭୟଙ୍କର ସେବା!","ଏହିପରି ମହାନ ସେବା, ଏହାକୁ ଯଥେଷ୍ଟ ପ୍ରଶଂସା କରିପାରିବ ନାହିଁ।","ମହାନ, ମହାନ, ମହାନ ସେବା!"
ମୋ ପ୍ଲେଟ୍ କୋଲ୍ ସ୍ଲା ର ଛୋଟ ପାତ୍ର ବ୍ୟତୀତ ପ୍ରାୟ ଅଧା ଖାଲି ଦେଖାଯାଉଥିଲା।,ମୋର ଥାଳି ଖାଦ୍ୟରେ ପରିପୂର୍ଣ୍ଣ ଥିଲା।,"ମୋ ଥାଳି ଅଧା ଖାଲି ଥିଲା, କେବଳ କୋଲ୍ ସାଲାଡର ଛୋଟ ପାତ୍ରଟି ଥିଲା ।"
ଖେଳ ଦେଖିବା ପାଇଁ ଭୟଙ୍କର ସ୍ଥାନ !,ଖେଳ ଦେଖିବା ପାଇଁ ନିଆରା ସ୍ଥାନ !,କ୍ରୀଡ଼ା ଦେଖିବା ପାଇଁ ଏକ ଉତ୍ତମ ସ୍ଥାନ!
ଏଠାରେ ଖୁସିର ସମୟ କଦାପି ମଜାଦାର ନୁହେଁ।,ଏଠାରେ ଖୁସିର ସମୟ ବେଳେବେଳେ ଭିଡ଼ହୋଇପାରେ ଉତ୍ସବ ସମୟରେ।,ଏଠାରେ ହାପି ଆୱାର ଦର୍ଶକ ସବୁବେଳେ ମଜାଳିଆ ହୋଇଥାନ୍ତି ।
ବହୁତ ଖରାପ ଅନୁଭୂତି ମୁଁ ଫେରି ଆସିବି ନାହିଁ ।,ମୁଁ ଏହାକୁ ଭଲ ପାଉଥିଲି ଏବଂ ନିଶ୍ଚିତ ଭାବରେ ଫେରିଆସିବି!,ବହୁତ ଭଲ ଅନୁଭୂତି ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବି ।
ମୁଁ ଏକ ପଦଯାତ୍ରା କରିଥିଲି ଏବଂ ଦୀର୍ଘ ସମୟ ପର୍ଯ୍ୟନ୍ତଅପ୍ରତ୍ୟାଶିତ ଥିଲି!,ମୁଁ ବୁଲିବାକୁ ଯାଇଥିଲି ଏବଂ ସଙ୍ଗେ ସଙ୍ଗେ ସାହାଯ୍ୟପାଇଲି!,ମୁଁ ଏକ ବାଟ ଦେଇ ଆସିଥିଲି ଏବଂ ତୁରନ୍ତ ମୋର ଚିକିତ୍ସା କରାଗଲା!
ବୁଡ଼ାଇବା ସସ୍ ମଧ୍ୟ ବହୁତ ମିଠା ଥିଲା ।,ବୁଡ଼ାଇବା ସସ୍ ମଧ୍ୟ ସୁନ୍ଦର ଭାବରେ ମିଠା ଥିଲା ।,ଏବଂ ପାନୀୟ ମଧ୍ୟ ଅତି ଉତ୍ତମ ଥିଲା ।
ପ୍ରତ୍ୟେକ ଥର ଆରମ୍ଭରୁ ଶେଷ ପର୍ଯ୍ୟନ୍ତ ମୋର ଏକ ଖରାପଅନୁଭୂତି ହୋଇଛି।,ପ୍ରତ୍ୟେକ ଥର ଆରମ୍ଭରୁ ଶେଷ ପର୍ଯ୍ୟନ୍ତ ମୋର ବହୁତଭଲ ଅଭିଜ୍ଞତା ଅଛି।,ମୁଁ ପ୍ରତ୍ୟେକ ଥର ଆରମ୍ଭରୁ ଶେଷ ପର୍ଯ୍ୟନ୍ତ ଏକ ମହାନ ଅନୁଭୂତି ହାସଲ କରିଛି ।
କୌଣସି ଖାଦ୍ୟ ସୁପାରିଶ ଷ୍ଟିକ୍ ଏବଂ ଟୁନା ସମାନ ନୁହେଁ।,ଉତ୍ତମ ଖାଦ୍ୟ ସୁପାରିଶ ଷ୍ଟିକ୍ ଏବଂ ଟୁନା ଉଭୟ ଉତ୍ତମଥିଲା।,ଖାଦ୍ୟର ସୁପାରିଶ ଷ୍ଟେକ୍ ଏବଂ ଟୁନା ମଧ୍ୟ ବହୁତ ଭଲ ଥିଲା ।
ଆମେ ସମ୍ଭବତଃ ଫେରିବୁ ନାହିଁ।,ଆମେ ନିଶ୍ଚିତ ଫେରିଯିବା!,ଆମେ ନିଶ୍ଚିତ ଭାବେ ଫେରିବୁ ।
ଏହା ହେଉଛି ସହରର ସବୁଠାରୁ ଖରାପ ସାମୁଦ୍ରିକ ଖାଦ୍ୟ।,ଏହା ହେଉଛି ସହରର ସର୍ବୋତ୍ତମ ସାମୁଦ୍ରିକ ଖାଦ୍ୟ।,ଏହା ହେଉଛି ସହରର ସର୍ବୋତ୍ତମ ସାମୁଦ୍ରିକ ଖାଦ୍ୟ ଦୋକାନ ।
ସେବା ସର୍ବଦା ନିରାଶାଜନକ ଅଟେ।,ସେବା ସର୍ବଦା ଚମତ୍କାର ଅଟେ।,ସେବା ସବୁବେଳେ ବହୁତ ଭଲ ଥିଲା ।
ଡେଲିରେ କାମ କରୁଥିବା ମହିଳା ଭୟଙ୍କର ଅଟେ ।,ଡେଲିରେ କାମ କରୁଥିବା ମହିଳା ବହୁତ ଭଲ।,ସେହି ମହିଳା ଯିଏକି ଡେଲୀ ରେ କାମ କରନ୍ତି ସେ ଅଦ୍ଭୁତ ଅଟନ୍ତି ।
"ଭୟଙ୍କର ଖାଦ୍ୟ, ଖରାପ ମୂଲ୍ୟ, ଏବଂ ଏକ ଛଉ ମେକ୍ସିକାନ୍କ୍ୟାଣ୍ଟାଇନ୍ ଭିବ୍।","ଉତ୍ତମ ଖାଦ୍ୟ, କମ୍ ମୂଲ୍ୟ, ଏବଂ ଏକ ପ୍ରାମାଣିକମେକ୍ସିକାନ୍ କ୍ୟାଣ୍ଟିନା ଭିବ୍।","ଭଲ ଖାଦ୍ୟ, ଭଲ ଦର, ଏବଂ ଭଲ କ୍ୟାଣ୍ଟିନର ବାତାବରଣ ।"
ମୁଁ ଏହାକୁ ବାର୍ କୁ ଫେରାଇ ଆଣିପାରେ କିନ୍ତୁ ମୁଁ ରେଷ୍ଟୁରାଣ୍ଟ ଛାଡିଦେବି।,ମୁଁ ଏହାକୁ ବାର୍ ଏବଂ ରେଷ୍ଟୁରାଣ୍ଟକୁ ଫେରାଇ ଆଣିପାରେ।,ମୁଁ ବାରକୁ ଫେରି ପାରିବି କିନ୍ତୁ ରେଷ୍ଟୁରାଣ୍ଟକୁ ଯିବି ନାହିଁ ।
ମୁଁ ଇଟାଲୀୟକୁ ଘୃଣା କରେ ଏବଂ ମୁଁ ଏଠାରେ ପ୍ରାୟତଃ ଖାଏନାହିଁ।,ମୁଁ ଇଟାଲୀୟକୁ ଭଲ ପାଏ ଏବଂ ମୁଁ ଏଠାରେ ବାରମ୍ବାରଖାଏ।,ମୁଁ ଇଟାଲୀୟନକୁ ଭଲ ପାଏ ଏବଂ ମୁଁ ଏଠାରେ ପ୍ରାୟତଃ ଖାଏ ।
ତୁମର ଦିନ ନଷ୍ଟ କରିବାର ବିରକ୍ତିକର ଏବଂ ମହଙ୍ଗା ଉପାୟ।,ଆପଣଙ୍କ ଦିନକୁ ଉପଭୋଗ କରିବା ଏବଂ ଆରାମକରିବା ପାଇଁ ମଜାଳିଆ ଏବଂ ଶସ୍ତା ଉପାୟ।,ଦିନକୁ ନଷ୍ଟ କରିବାର ଏକ ମଜାଦାର ଏବଂ ସୁଲଭ ଉପାୟ ।
ଏହା ଉପତ୍ୟକାର ସର୍ବନିମ୍ନ ପ୍ରାମାଣିକ ଥାଇ।,ଏହା ଉପତ୍ୟକାର ସବୁଠାରୁ ପ୍ରାମାଣିକ ଥାଇ।,ଏହା ଉପତ୍ୟକାରେ ସବୁଠାରୁ ଅଧିକ ପ୍ରାମାଣିକ ଥାଇଲାଣ୍ଡୀ ।
ଅତ୍ୟଧିକ ଥଣ୍ଡା ହେତୁ ଗୋଟିଏ ଏଣ୍ଟ୍ରି ଫେରାଇବାକୁ ପଡିଲା।,ପ୍ରତ୍ୟେକ ଏଣ୍ଟ୍ରି ସିଦ୍ଧ ହେଲା।,ଗୋଟିଏ ମୁଖ୍ୟ ଖାଦ୍ୟକୁ ଫେରାଇ ଦେବାକୁ ପଡିଲା କାରଣ ଏହା ଅଧିକ ଗରମ ଥିଲା ।
ବାର୍ ରେ ମେସେଜ୍ ଅପ୍ ସେବା ଯାହା ଆମେ ପରବର୍ତ୍ତୀ ଦ୍ୱାରରେସଂରକ୍ଷଣ କରିଥିଲୁ।,ବାର୍ ରେ ବହୁତ ଭଲ ସେବା ଯାହା ଆମେ ପୁରା ସମୟଏଠାରେ ରହିଥିଲୁ।,"ଆମେ ବାର୍ ରେ ଭଲ ସର୍ଭିସ୍ ପାଇଥିଲୁ, ତେଣୁ ଆମେ ବାର୍ ରେ ରିଜର୍ଭେସନ କରିଥିଲୁ."
"ପୁରା କଥା ହେଉଛି, ସୁଶି ଖାଇବା ପାଇଁ ବହୁତ ଭଲ ସ୍ଥାନ ଅଛି ।","ପୁରା କଥା ହେଉଛି, ସୁଶି ଖାଇବା ପାଇଁ ଏହା ସର୍ବୋତ୍ତମ ସ୍ଥାନ ।","କେବଳ ଏତିକି, ସୁଶୀ ଖାଇବା ପାଇଁ ଆହୁରି ଅନେକ ଭଲ ସ୍ଥାନ ଅଛି ।"
ସେମାନଙ୍କର ମଧ୍ୟାହ୍ନ ଭୋଜନ ସ୍ୱତନ୍ତ୍ର ଭାବରେ ଏକ ଖରାପମୂଲ୍ୟଯୁକ୍ତ।,ସେମାନଙ୍କର ମଧ୍ୟାହ୍ନ ଭୋଜନ ବିଶେଷ ମହଙ୍ଗା ଅଟେ!,ସେମାନଙ୍କର ମଧ୍ୟାହ୍ନ ଭୋଜନ ବିଶେଷତା ଏକ ମହାନ ମୂଲ୍ୟ ଅଟେ ।
ରୋମାଣ୍ଟିକ୍ ଡିନର ପାଇଁ ଖରାପ ଜାଗା !,ରୋମାଣ୍ଟିକ୍ ଡିନର ପାଇଁ ଭଲ ଜାଗା !,ଏକ ରୋମାଣ୍ଟିକ ଭୋଜନ ପାଇଁ ଏହା ଏକ ଉତ୍ତମ ସ୍ଥାନ!
ଫାଲଫେଲର ଚିକେନ୍ ନାଗେଟ ପରି ଦେଖାଯାଉଥିଲା ଏବଂ ସ୍ୱାଦର ଅଭାବ ଥିଲା।,ଫାଲଫେଲର ଆଶ୍ଚର୍ଯ୍ୟଜନକ ଏବଂ ସୁଆଦିଆ ଥିଲା।,ଫାଲାଫେଲ ରସ ଓ ସ୍ୱାଦ ଥିଲା ।
"ସେମାନଙ୍କର ଭ୍ରମଣ ପରଠାରୁ, ଆମେ ଦେଖିଥିବା ଏକମାତ୍ର ବିଛା ମରିଯାଇଛି!",ସେହି ସ୍ଥାନରେ କୌଣସି ବିଛା ନଥିଲା।,"ସେମାନଙ୍କ ଗସ୍ତ ପରଠାରୁ, ଆମେ ଦେଖିଥିବା ଏକମାତ୍ର ବିଛା ମୃତ ଥିଲା!"
ତେଣୁ ସାଧାରଣ ଭାବରେ ଜଳେସେଚିତ ହୋଇଥିଲା।,ଏହା ଆଦୌ ଜଳସେଚିତ ହୋଇନଥିଲା।,ତେଣୁ ଏହାର ସ୍ୱାଦ ଅଦ୍ଭୁତ ଥିଲା ।
ଜଳଖିଆ ଆଣିବାକୁ ଏଠାକୁ ଆସିଥିଲେ ଏବଂ ଏପର୍ଯ୍ୟନ୍ତର ଏହାସବୁଠାରୁ ଖରାପ ନିଷ୍ପତ୍ତି ଥିଲା।,ଜଳଖିଆ ଆଣିବାକୁ ଏଠାକୁ ଆସିଥିଲେ ଏବଂ ଏପର୍ଯ୍ୟନ୍ତରଏହା ସର୍ବୋତ୍ତମ ନିଷ୍ପତ୍ତି ଥିଲା।,ଏଠାକୁ ଆସି ସକାଳେ ଖାଇବାର ନିଷ୍ପତ୍ତି ନେଇଥିଲି ଏବଂ ତାହା ହିଁ ମୋର ସର୍ବଶ୍ରେଷ୍ଠ ନିଷ୍ପତ୍ତି ଥିଲା ।
ମୁଁ ବସି ବସି ମୋ ଆଦେଶକୁ ଅପେକ୍ଷା କରିବାକୁ ଗଲି।,ମୁଁ ବସି ବସି ଆଗ୍ରହର ସହିତ ମୋ ଅର୍ଡରକୁ ଅପେକ୍ଷା କଲି ।,ମୁଁ ବସିପଡ଼ିଲି ଏବଂ ମୋର ଆଦେଶକୁ ଅପେକ୍ଷା କଲି ।
ମୋ ପାଦ ନୁଡୁଲ୍ସରୁ ଏବଂ ଚଟାଣରେ ଜଳି ଯାଇଛି।,"ମୋର ନୁଡୁଲ୍ସ ଏତେ ଭଲ ଥିଲା, ଏବଂ ପାତ୍ରଗୁଡିକ ମୁଁ ରଖୁଥିବା ସମସ୍ତ ଜିନିଷ ଧରିଥିଲା।",ମୋ ଗୋଡ଼ଗୁଡ଼ିକ ନୋଡଲ୍ସ ଓ ତଳ ଉପରେ ଥିବା ସମସ୍ତ ଜିନିଷରେ ଫାଟି ଯାଇଛି ।
ଏହି ସ୍ଥାନଟି ଅତ୍ୟନ୍ତ ଖରାପ।,ଏହି ସ୍ଥାନଟି ଆଜି ମଧ୍ୟ ଚମତ୍କାର ।,ଏହି ସ୍ଥାନଟି ଅତି ସୁନ୍ଦର ।
ମେଟ୍ରୋ ଅଞ୍ଚଳରେ ଏହା ସବୁଠାରୁ ଖରାପ ସୂତା ଦୋକାନ।,ମେଟ୍ରୋ ଅଞ୍ଚଳରେ ଏହା ହେଉଛି ସର୍ବୋତ୍ତମ ସୂତାଷ୍ଟୋର୍।,ଏହା ହେଉଛି ମେଟ୍ରୋ ଅଞ୍ଚଳରେ ସର୍ବୋତ୍ତମ ସୂତା ଦୋକାନ ।
"ଏକଦମ୍ ବେକାର୍, ଏହି ସ୍ଥାନରୁ ଅର୍ଡର କରନ୍ତୁ ନାହିଁ ।","ଏକଦମ୍ ବଢିଆ, ଏହି ସ୍ଥାନରୁ ଅର୍ଡର କରିବା ଜରୁରୀ ।",ଏହି ସ୍ଥାନରୁ ଅର୍ଡର କରନ୍ତୁ ନାହିଁ ।
କାର୍ନେ ଆସଡା ବୁରିଟୋ ଭୟଙ୍କର!,କାର୍ନେ ଆସଡା ବୁରିଟୋ ଚମତ୍କାର!,କର୍ଣ୍ଣ ଆସାଡା ବୁରିଟୋ ଅତି ଉତ୍ତମ!
ଦୁର୍ଭାଗ୍ୟବଶତଃ ଗୋଟିଏ ମୋର କୁକୁର ଏବଂ ଗୋଟିଏ ମୋ ପତ୍ନୀଙ୍କ କୁକୁର ପାଇଁ ଥିଲା।,"ସୌଭାଗ୍ୟବଶତ ,, ଗୋଟିଏ ମୋର କୁକୁର ଏବଂ ଅନ୍ୟଟି ମୋ ସ୍ତ୍ରୀର କୁକୁର ପାଇଁ ଥିଲା।",ଗୋଟିଏ ମୋ କୁକୁର ପାଇଁ ଏବଂ ଅନ୍ୟଟି ମୋ ସ୍ତ୍ରୀର କୁକୁର ପାଇଁ ଥିଲା ।
ପୂର୍ବ ଉପତ୍ୟକାର ସବୁଠାରୁ ଖରାପ ଦନ୍ତ ଚିକିତ୍ସକ କାର୍ଯ୍ୟାଳୟକୁସମ୍ପୂର୍ଣ୍ଣରୂପେ ହସ୍ତାନ୍ତର କରନ୍ତୁ!,ପୂର୍ବ ଉପତ୍ୟକାର ସର୍ବୋତ୍ତମ ଦନ୍ତ ଚିକିତ୍ସକ କାର୍ଯ୍ୟାଳୟକୁସମ୍ପୂର୍ଣ୍ଣରୂପେ ହସ୍ତାନ୍ତର କରନ୍ତୁ!,ପୂର୍ବ ଉପତ୍ୟକାର ସର୍ବଶ୍ରେଷ୍ଠ ଦାନ୍ତ ଚିକିତ୍ସକ କାର୍ଯ୍ୟାଳୟକୁ ହାତ ଯୋଡ଼ି ପ୍ରାର୍ଥନା କରୁଛି!
"ଖାଦ୍ୟ ଠିକ ଅଛି, ସେବାଟି ମୁଁ ସାମ୍ନା କରିଥିବା ସବୁଠାରୁ ଖରାପ ମଧ୍ୟରେ ଅଛି।","ଖାଦ୍ୟ ଭଲ, ଏବଂ ସେବା ହେଉଛି ସର୍ବୋତ୍ତମ ଯାହା ମୁଁ କେବେ ସାମ୍ନା କରିଥିଲି।","ଖାଦ୍ୟ ଭଲ ଥିଲା, ସେବା ମଧ୍ୟ ବହୁତ ଭଲ ଥିଲା ।"
"ଭୟଙ୍କର ମୂଲ୍ୟ, ଏବଂ ଭଲ ସ୍ୱାଦ ନୁହେଁ।",ଠିକ ଅଛି ମୂଲ୍ୟ ଏବଂ ମହାନ ସ୍ୱାଦ ଅତି କମରେମାସରେ ଥରେ।,"ମହାନ ମୂଲ୍ୟ, ମହାନ ସ୍ୱାଦ ।"
ପିଜା ଟପ୍ପିଙ୍ଗ୍ ବିନା ଦିଆଯାଏ ଏବଂ ଏହା ସ୍ୱାଦହୀନ।,ଟପିଙ୍ଗ୍ ବିନା ପିଜା ବହୁତ ଭଲ ଏବଂ ଏହା ସ୍ୱାଦଯୁକ୍ତ ପ୍ୟାକ୍ ହୋଇଛି।,ପିଜ୍ଜା ଟୋପିଙ୍ଗ ସହିତ ଦିଆଯାଏ ଏବଂ ଏହା ସମ୍ପୂର୍ଣ୍ଣ ସ୍ୱାଦିଷ୍ଟ ହୋଇଥାଏ ।
କିନ୍ତୁ ଏହି ଦୁଃଖଦ କାହାଣୀ ଆଜି ମଧ୍ୟାହ୍ନରେ ଆରମ୍ଭ ହେଉ।,କିନ୍ତୁ ଏହି ମହାନ କାହାଣୀ ଆଜି ମଧ୍ୟାହ୍ନରେ ଆରମ୍ଭ ହେଉ।,କିନ୍ତୁ ଏହି ଦୁଃଖଦ କାହାଣୀ ଆଜି ମଧ୍ୟାହ୍ନରେ ଆରମ୍ଭ ହେଉ ।
ଖରାପ ସମୟ ଥିଲା ଏବଂ ସେମାନଙ୍କ ରେଷ୍ଟୁରାଣ୍ଟରେ ଖାଦ୍ୟଭୟଙ୍କର ଥିଲା!,ଏକ ବିସ୍ଫୋରଣ ହୋଇଥିଲା ଏବଂ ସେମାନଙ୍କରେଷ୍ଟୁରାଣ୍ଟରେ ଖାଦ୍ୟ ଉତ୍କୃଷ୍ଟ ଥିଲା!,ବହୁତ ଭଲ ସମୟ ବିତାଇଥିଲେ ଏବଂ ସେମାନଙ୍କ ରେଷ୍ଟୁରାଣ୍ଟରେ ଖାଦ୍ୟ ମଧ୍ୟ ଅଦ୍ଭୁତ ଥିଲା!
ମାଲିକ ଏବଂ ବାକି ଦଳ ସହିତ ସେଠାରେ ସର୍ବଦା ଏକ ଖରାପଅଭିଜ୍ଞତା।,ମାଲିକ ଏବଂ ବାକି ଦଳ ସହିତ ସର୍ବଦା ସେଠାରେ ଏକଉତ୍ତମ ଅନୁଭୂତି।,ମାଲିକ ଏବଂ ଅନ୍ୟମାନଙ୍କ ସହିତ ସେଠାକାର ଯାତ୍ରା ସବୁବେଳେ ଏକ ସୁନ୍ଦର ଅନୁଭୂତି ହୋଇଥାଏ ।
ଆସୁର ନିକଟବର୍ତ୍ତୀ ରେଷ୍ଟୁରାଣ୍ଟଗୁଡିକ ସହିତ କାରବାର କରିବା ଭଳି ଲାଗିଲା ନାହିଁ।,ଆସୁର ନିକଟବର୍ତ୍ତୀ ରେଷ୍ଟୁରାଣ୍ଟଗୁଡିକ ଅନୁଭବ କରିବାକୁ ଉତ୍ସାହିତ।,ଏଏସୟୁ ନିକଟସ୍ଥ ରେଷ୍ଟୁରାଣ୍ଟରେ ସେ ବେଶ୍ ଆରାମରେ ଖାଉଥିଲେ ।
ଜଣେ ଗ୍ରାହକ ହରାଇଲେ ଏବଂ ମୋ ଠାରୁ ଏକ ଭଲ ସ୍ଥାନୀୟ କ୍ୟାମେରା ଦୋକାନ ପାଇଁ ଏକ ସୁପାରିଶ ।,ଏକ ନୂତନ ଗ୍ରାହକ ପାଇଲେ ଏବଂ ଏକ ଭଲ ସ୍ଥାନୀୟ କ୍ୟାମେରା ଦୋକାନ ପାଇଁ ଏକ ସୁପାରିଶ ମଧ୍ୟ ପାଇଲେ ।,ମୋର ବ୍ୟବସାୟ ଏବଂ ଭଲ ସ୍ଥାନୀୟ କ୍ୟାମେରା ସ୍ଥାନ ପାଇଁ ସୁପାରିଶ ।
ଭଲ ଡେଲି ଖାଦ୍ୟ କ’ଣ ସେମାନେ ମଧ୍ୟ ଭୁଲିଯାଇଛନ୍ତି।,ସେମାନେ ଜାଣନ୍ତି ଭଲ ଡେଲି ଖାଦ୍ୟ କ’ଣ।,ସେମାନେ ମଧ୍ୟ ଭଲ ଖାଦ୍ୟର ମହତ୍ତ୍ୱକୁ ଭୁଲି ନାହାନ୍ତି ।
ଏହା ଏକ ଗଲ୍ଫ ପାଠ୍ୟକ୍ରମ ଯାହା ସୌଭାଗ୍ୟବଶତଃ ଏହାକୁଖରାପ ଅବସ୍ଥାରେ ରଖାଯାଇଛି।,ଏହା ଏକ ଗଲ୍ଫ କୋର୍ସ ଯାହାକି ଏହାକୁ ଭଲ ଅବସ୍ଥାରେରଖାଯାଇଛି।,ଏହା ଏକ ଗଲ୍ଫ ପଡିଆ ଯାହା ସୌଭାଗ୍ୟବଶତଃ ଲୁଚି ରହିଛି ଏହା ସମ୍ପୂର୍ଣ୍ଣ ଅବସ୍ଥାରେ ରହିଛି ।
ମୁଁ ଅନୁମାନ କରୁଛି ମହାନ ରେଷ୍ଟୁରାଣ୍ଟଗୁଡିକରେ ମଧ୍ୟ ଖରାପ ଦିନ ଅଛି।,ମୁଁ ଅନୁମାନ କରୁଛି ମହାନ ରେଷ୍ଟୁରାଣ୍ଟଗୁଡିକରେ ଖରାପ ଦିନ ନାହିଁ।,ମୁଁ ଭାବୁଛି ଭଲ ରେଷ୍ଟୁରାଣ୍ଟରେ ମଧ୍ୟ ଭଲ ଦିନ ଅଛି ।
ସେ ଉଭୟ ଅଣ-ବୃତ୍ତିଗତ ଏବଂ ନିଷ୍ଠାପର ନଥିଲେ।,ସେ ଉଭୟ ବୃତ୍ତିଗତ ଏବଂ ଭଦ୍ର ଥିଲେ।,ସେ ଉଭୟ ପେଶାଦାର ଏବଂ ସହାନୁଭୂତିଶୀଳ ଥିଲେ ।
ଏହା ମୋର ସବୁଠାରୁ ଖରାପ ପିଜା ଅଟେ।,ଏହା ଏପର୍ଯ୍ୟନ୍ତ ମୋର ପ୍ରିୟ ପିଜା।,ଏହା ମୋ ଜୀବନର ସବୁଠାରୁ ଭଲ ପିଜ୍ଜା ।
ଯୁଗ ଏବଂ ଜାତିର ସଂକୀର୍ଣ୍ଣ ସ୍ପେକ୍ଟ୍ରମ।,ଯୁଗ ଏବଂ ଜାତିର ବ୍ୟାପକ ବିସ୍ତାର।,ବିଭିନ୍ନ ବୟସ ଓ ଜାତିର ଲୋକମାନଙ୍କ ମଧ୍ୟରେ ଏହା ଏକ ବ୍ୟାପକ ପ୍ରଥା ।
"ଯଦିଓ ଆପଣ ସେହି ପ୍ରକାରର ଜିନିଷରେ ଅଛନ୍ତି, ଏହାର ଯାଞ୍ଚକରିବା ଉପଯୁକ୍ତ ନୁହେଁ ।",ଯଦି ତୁମେ ସେହି ପ୍ରକାରର ଜିନିଷ ଭିତରକୁ ଯାଅ ଏବଂଏହାକୁ ଯାଞ୍ଚ କର!,"ଯଦିଓ ଆପଣ ଏହି ପ୍ରକାରର ଜିନିଷରେ ରୁଚି ରଖନ୍ତି, ଏହା ଯାଞ୍ଚ କରିବା ପାଇଁ ଉପଯୁକ୍ତ ଅଟେ ।"
ସେମାନେ ପଥର ଚଢିବାକୁ ଘୃଣା କଲେ।,ସେମାନେ ପଥର ଚଢିବାକୁ ଭଲ ପାଉଥିଲେ।,ସେମାନେ ରକ୍ କ୍ଲାଇମ୍ବେରିଂକୁ ଭଲ ପାଉଥିଲେ ।
