src,trg,pred
ഒരു മോശം രാത്രി ഉണ്ടായിരുന്നപ്പോൾ പോലും അവർ തൃപ്തിയുള്ളവരായിരുന്നു .,ഒരുപക്ഷേ അവർക്ക് അത് ഒരു മോശം രാത്രി ആയിരുന്നോ?,മോശം രാത്രിയിലും അവ ഏറ്റവും മോശമായിരുന്നു.
"നേതൃത്വം മുന്തിയതാണ് , സ്ഥലം ഗംഭീരമായി കാണപ്പെടുന്നു .","സ്റ്റോർ വൃത്തികെട്ടതായി കാണപ്പെടുന്നു, നേതൃത്വം മാറേണ്ടതുണ്ട്.","മാനേജ്മെന്റ് മോശമാണ്, സ്ഥലം മോശമായി കാണപ്പെടുന്നു."
ഇത് ഒരു പഴയ വിന്റജ്  ഹോട്ടൽ ആണ്,ഇത് ഒരു പഴയ ജീർണിച്ച ഹോട്ടൽ ആണ്,ഇത് ഒരു പഴയ വിന്റേജ് ഹോട്ടലാണ്.
ഡോളിയെ ഒരുപാട് ആസ്വദിച്ചു.,ഡോളിയെ ഒട്ടും ആസ്വദിച്ചില്ല,ഡോളി വളരെ ആസ്വദിച്ചു.
കൂടാതെ സീഫുഡ് എൻചിലാഡസ് മികച്ചതായിരുന്നു!,കൂടാതെ സീഫുഡ് എൻചിലാഡസ് ഭയങ്കരമായിരുന്നു!,കടല് വിഭവം കൊണ്ട് ഉണ്ടാക്കിയ എൻചിലാഡകളും ഭയങ്കരമായിരുന്നു!
"രാവിലെ സേവനം മന്ദഗതിയിലാകുമെന്ന് ഞാൻ പ്രതീക്ഷിച്ചു, പക്ഷേ അപ്രതീക്ഷിതമായി അത് വളരെ വേഗത്തിലായിരുന്നു.","രാവിലെ സേവനം മന്ദഗതിയിലാകുമെന്ന് ഞാൻ പ്രതീക്ഷിച്ചു, അത് അങ്ങനെ തന്നെയായിരുന്നു.","ആ രാവിലെ സേവനം വളരെ പതുക്കെയായിരിക്കും എന്ന് ഞാൻ പ്രതീക്ഷിച്ചിരുന്നു, പക്ഷെ അത് വളരെ പതുക്കെയായിരുന്നു."
"എനിക്ക് എന്റെ കാർ ഇവിടെ ഡീറ്റൈൽഡനു കൊടുത്തു, അത് അതിശയകരമായി തോന്നി!","എനിക്ക് എന്റെ കാർ ഇവിടെ ഡീറ്റൈൽഡനു കൊടുത്തു, അത് മോശമായി കാണപ്പെട്ടു!","എന്റെ കാറിന് ഇവിടെ ഒരു പരിശോധന നടത്തി, അത് ഭയങ്കരമായി കാണപ്പെട്ടു!"
മോഷ്ടിക്കുമ്പോൾ നല്ല സാധനങ്ങൾ വേണമെങ്കിൽ ഒരു വലിയ കട.,അഴിമതി വിലയിൽ നിങ്ങൾക്ക് മോശമായ കാര്യങ്ങൾക്ക് ഇത് നല്ല കട ആണ് .,നല്ല സാധനങ്ങള് വേണമെങ്കില് ഇവിടെ വരാന് പറ്റില്ല.
ഞാൻ വളരെയധികം വിജയിക്കാൻ ശ്രമിച്ചു.,ഞാൻ ശ്രമിച്ചിട്ടും ഫലമുണ്ടായില്ല.,ഞാന് ഒന്നും ചെയ്യാന് ശ്രമിച്ചില്ല.
"ഞാൻ ഓർഡർ എടുത്തപ്പോൾ, എനിക്ക് തികച്ചും വ്യത്യസ്തമായ മറ്റൊരു കുറഞ്ഞ വില ലഭിച്ചു.","ഞാൻ ഓർഡർ എടുത്തപ്പോൾ, എനിക്ക് തികച്ചും വ്യത്യസ്തമായ മറ്റൊരു വില നൽകി.","ഞാന് ഓർഡര് എടുക്കാന് പോയപ്പോള്, എനിക്ക് തികച്ചും വ്യത്യസ്തമായ, വിലകുറഞ്ഞ വില നല് കിയിരുന്നു."
"ഇത് വിലയേറിയതായിരിക്കാം, പക്ഷേ അത് ശരിക്കും വിലമതിക്കുന്നു.","ഇത് വിലയേറിയതായിരിക്കാം, പക്ഷേ അത് വിലമതിക്കുന്നില്ല.","ചിലവ് കൂടുതലായിരിക്കും, പക്ഷെ അതിന് വിലയില്ല."
"അടിസ്ഥാനപരമായി പറഞ്ഞാൽ മോശമായ പാചകക്കാരനാണ്, ഞാൻ മസാല ഉപയോഗിക്കും","അടിസ്ഥാനപരമായി പറഞ്ഞാൽ ഞാൻ നല്ല പാചകക്കാരൻ അല്ല, ഞാൻ മസാല ഉപയോഗിക്കും","റെക്കോർഡിന് വേണ്ടി, ഞാന് ഒരു മോശം പാചകക്കാരനാണ്, ഞാന് മസാല ഉപയോഗിക്കുന്നു!"
സേവനം വേഗത്തിലും ശീഘ്രഗതിയിലുമായിരുന്നു ആയിരുന്നു.,ഞാൻ പാഴാക്കിയ സമയത്തെക്കുറിച്ച്?,"സേവനം വളരെ മന്ദഗതിയിലായിരുന്നു, സഹായകരമല്ലായിരുന്നു."
അവ രുചികരമായതിനാൽ അവൾ ശ്രദ്ധിച്ചു.,"അവൾ ശരിയായില്ല, അത് മോശമായി രുചിച്ചു.",അവ അത്ര നല്ലതല്ല എന്നതിനാൽ അവള് ക്ക് കൃത്യതയില്ലായിരുന്നു.
"അതല്ലാതെ, ഇത് വളരെ മികച്ചതാണ്!","അതല്ലാതെ, അത് ഭയങ്കരമാണ്!","അതല്ലാതെ, അത്ര മോശമല്ല."
വൈൻ ലിസ്റ്റ് മികച്ച ഭാഗമായിരുന്നു.,വൈൻ ലിസ്റ്റ് ആണ് ഏറ്റവും മോശം ഭാഗം.,വിൻ ലിസ്റ്റ് ആയിരുന്നു ഏറ്റവും മോശം ഭാഗം.
വൈവിധ്യമാർന്ന സുഷി റോളുകൾ ഭക്ഷണം നൽകുന്നു ആണ്.,സുഷി റോളുകൾക്ക് പരിമിതമായ വൈവിധ്യമുണ്ട്.,പലതരം സുഷി റോളുകൾ കഴിക്കുന്നത് മോശം ഭക്ഷണത്തിന് കാരണമാകുന്നു.
"പിസ്സ ഊഷ്മളമായിരുന്നു, കൊഴുപ്പുള്ളതല്ല, മികച്ച രുചിയായിരുന്നു.",പിസ്സ തണുത്തതും കൊഴുപ്പുള്ളതും പൊതുവെ ഭയങ്കരവുമായിരുന്നു.,"പിസ്സ തണുത്തതായിരുന്നു, കൊഴുപ്പില്ലാത്തതും, രുചികരമായിരുന്നില്ല."
ആളുകളെ അവരുടെ സ്വഭാവത്തെ അടിസ്ഥാനമാക്കി നിങ്ങൾക്ക് വിലയിരുത്താം.,കാഴ്ചയെ അടിസ്ഥാനമാക്കിയാണ് നിങ്ങൾ ആളുകളെ വിലയിരുത്തേണ്ടത്.,നിങ്ങള് ക്ക് ആളുകളെ അവരുടെ സ്വഭാവമനുസരിച്ച് വിലയിരുത്താനാവില്ല.
ബിയർ നല്ലതും തണുപ്പുമായിരുന്നു!,ബിയർ മോശവും ഇളംചൂടുള്ളതുമായിരുന്നു.,ബിയര് അത്ര നല്ലതോ തണുപ്പോ ആയിരുന്നില്ല.
"ഒരു സ്റ്റീക്ക്, ചെമ്മീൻ, ഒരു എൻചിലാഡ.","ഒരു കടുപ്പമുള്ള സ്റ്റീക്ക്, ചെറിയ ചെമ്മീൻ, ഒരു സാധാരണ എൻചിലാഡ.","ഒരു സ്റ്റീക്ക്, കടലാമയും ഒരു എൻചിലാഡയും."
സോനോറയിലെ ആളുകൾ എന്നോട് വളരെ നല്ലവരായിരുന്നു.,സോനോറയിലെ ആളുകൾ എനിക്ക് അത്ര നല്ലവരായിരുന്നില്ല.,സൊനോറയിലെ ആളുകൾ എന്നോട് മോശമായി പെരുമാറി.
"സന്തോഷത്തോടെ, പാകമാക്കാൻ എന്റെ സ്യൂട്ട് എടുത്തു, അതിൽ ഒരു പുതിയ ബട്ടൺ ഇട്ടു.","മനസ്സില്ലാമനസ്സോടെ, എന്റെ സ്യൂട്ട് പാകമാക്കാൻ എടുത്ത് അതിൽ ഒരു പുതിയ ബട്ടൺ ഇട്ടു.","ദുഃഖകരമെന്നു പറയട്ടെ, എന്റെ സ്യൂട്ട് എടുത്തു, അത് ശരിയാക്കി, പുതിയ ഒരു ബട്ടൺ ഇട്ടു."
"ഇത്രയും മഹത്തായ സേവനം, എത്ര പ്രശംസിച്ചാലും മതിയാകില്ല.","ഭയാനകമായ, ഭയാനകമായ, ഭയാനകമായ സേവനം!","അത്ര മോശം സേവനമാണ്, അതിനെ അഭിനന്ദിക്കാൻ കഴിയില്ല."
എന്റെ പ്ലേറ്റ് നിറയെ ഭക്ഷണം ആയിരുന്നു.,കോൾ സ്ലാവിന്റെ ചെറിയ പാത്രം ഒഴികെ എന്റെ പ്ലേറ്റ് പകുതിയോളം ശൂന്യമായി കാണപ്പെട്ടു.,എന്റെ പ്ലേറ്റ് നിറയെ ഭക്ഷണമായിരുന്നു.
സ്പോർട്സ് കാണാനുള്ള മികച്ച സ്ഥലം!,സ്പോർട്സ് കാണാനുള്ള ഭയാനകമായ സ്ഥലം!,സ്പോർട്സ് കാണാന് പറ്റിയ മോശം സ്ഥലം!
ഇവിടുത്തെ ഹാപ്പി അവർ ആൾക്കൂട്ടം ഇടയ്ക്കിടെ രസകരമായിരിക്കും.,ഇവിടുത്തെ ഹാപ്പി അവർ ആൾക്കൂട്ടം ഒരിക്കലും രസകരമല്ല.,ഇവിടെ ഹാപ്പി ഹൌസ് സമയം ചിലപ്പോഴൊക്കെ ബോറടിപ്പിക്കും.
"ഞാൻ ഇത് ഇഷ്ടപ്പെട്ടു, തീർച്ചയായും മടങ്ങിവരും!",വളരെ മോശം അനുഭവം ഞാൻ തിരിച്ചു വരില്ല.,"എനിക്ക് ഇഷ്ടപ്പെട്ടു, തീർച്ചയായും തിരിച്ചു വരും!"
"ഞാൻ അകത്തേക്ക് പോയി, ഉടൻ തന്നെ സഹായം ലഭിച്ചു!","ഞാൻ അകത്തേക്ക് നടക്കുകയായിരുന്നു, വളരെക്കാലം ശ്രദ്ധിക്കപ്പെടാതെയിരുന്നു!","ഞാന് ഒരു നടന്നു കയറിയ ആളാണ്, എന്നെ മോശമായി പെരുമാറി!"
ഡിപ്പിംഗ് സോസും മനോഹരമായിരുന്നു.,ഡിപ്പിംഗ് സോസും വളരെ മധുരമുള്ളതായിരുന്നു.,സോസ് അത്ര മധുരമുള്ളതായിരുന്നില്ല.
തുടക്കം മുതൽ അവസാനം വരെ ഓരോ തവണയും എനിക്ക് മികച്ച അനുഭവം ഉണ്ടായിട്ടുണ്ട്.,തുടക്കം മുതൽ അവസാനം വരെ ഓരോ തവണയും എനിക്ക് ഒരു മോശം അനുഭവം ഉണ്ടായിട്ടുണ്ട്.,തുടക്കം മുതൽ അവസാനം വരെ ഓരോ തവണയും എനിക്ക് ഭയാനകമായ അനുഭവം ഉണ്ടായിട്ടുണ്ട്.
മികച്ച ഭക്ഷണ ശുപാർശകൾ: സ്റ്റീക്കും ട്യൂണയും മികച്ചതായിരുന്നു.,ഭക്ഷണ ശുപാർശകളില്ല: സ്റ്റീക്കും ട്യൂണയും തുല്യമായിരുന്നില്ല,മോശം ഭക്ഷണ ശുപാർശകൾ. സ്റ്റീക്കും ട്യൂണും മോശമായിരുന്നു.
ഞങ്ങൾ തീർച്ചയായും മടങ്ങിവരും!,ഞങ്ങൾ തിരിച്ചുവരില്ല.,നമ്മൾ ഒരിക്കലും തിരിച്ചു വരില്ല!
പട്ടണത്തിലെ ഏറ്റവും മികച്ച സീഫുഡ് സംയുക്തമാണിത്.,പട്ടണത്തിലെ ഏറ്റവും മോശം സീഫുഡ് സംയുക്തമാണിത്.,ഇത് നഗരത്തിലെ ഏറ്റവും മോശം കടല് വിഭവങ്ങളുടെ സ്ഥലമാണ്.
സേവനം എല്ലായ്പ്പോഴും അതിശയകരമാണ്.,സേവനം എപ്പോഴും നിരാശാജനകമാണ്.,സേവനം എല്ലായ്പ്പോഴും ഭയാനകമായിരുന്നു.
ഡെലിയിൽ ജോലി ചെയ്യുന്ന സ്ത്രീ മികച്ചതാണ്.,ഡെലിയിൽ ജോലി ചെയ്യുന്ന സ്ത്രീ ഭയങ്കരിയാണ്.,ഡെലിയിൽ ജോലി ചെയ്യുന്ന സ്ത്രീ ഭയങ്കരനാണ്.
"മികച്ച ഭക്ഷണം, കുറഞ്ഞ വില, ആധികാരികമായ ഒരു മെക്സിക്കൻ കാന്റീന വൈബ്.","ഭയങ്കരമായ ഭക്ഷണം, മോശം വിലകൾ, കപട മെക്‌സിക്കൻ കാന്റീൻ പ്രകമ്പനം","മോശം ഭക്ഷണം, കുറഞ്ഞ വില, അനീതിയുള്ള മെക്സിക്കൻ കാന്റീന വൈബുകൾ."
ഞാൻ ബാറിലേക്കും റെസ്റ്റോറന്റിലേക്കും തിരികെ വന്നേക്കാം.,"ഞാൻ ബാറിലേക്ക് മടങ്ങാം, പക്ഷേ ഞാൻ റെസ്റ്റോറന്റ് ഒഴിവാക്കും.",ബാറിലേക്കും റെസ്റ്റോറന്റിലേക്കും തിരിച്ചു പോകാന് എനിക്ക് പറ്റില്ല.
"എനിക്ക് ഇറ്റാലിയൻ ഇഷ്ടമാണ്, ഞാൻ ഇവിടെ പലപ്പോഴും കഴിക്കാറുണ്ട്.","എനിക്ക് ഇറ്റാലിയൻ ഭാഷ വെറുപ്പാണ്, ഞാൻ ഇവിടെ പലപ്പോഴും ഭക്ഷണം കഴിക്കാറില്ല.","എനിക്ക് ഇറ്റാലിയൻ ഇഷ്ടമാണ്, ഇവിടെ പലപ്പോഴും കഴിക്കാറുണ്ട്."
നിങ്ങളുടെ ദിവസം ആസ്വദിക്കാനും വിശ്രമിക്കാനും രസകരവും ചെലവുകുറഞ്ഞതുമായ മാർഗം.,നിങ്ങളുടെ ദിവസം പാഴാക്കാനുള്ള വിരസവും ചെലവേറിയതുമായ മാർഗം.,നിങ്ങളുടെ ദിവസം ആസ്വദിക്കാനും വിശ്രമിക്കാനും രസകരവും ചെലവ് കുറഞ്ഞതുമായ മാർഗ്ഗം.
താഴ്വരയിലെ ഏറ്റവും ആധികാരികമായ തായ് ആണ് ഇത്.,താഴ്വരയിലെ ഏറ്റവും ആധികാരികത കുറഞ്ഞ തായ് ഭാഷയാണിത്.,ഇത് താഴ്വരയിലെ ഏറ്റവും മോശം തായ് ആണ്.
എല്ലാ വഴികളും നന്നായിരുന്നു,തണുപ്പ് കൂടുതലായതിനാൽ ഒരു വഴി തിരികെ നൽകേണ്ടി വന്നു.,ഓരോ വിഭവവും വല്ലാതെ വല്ലാതെ വന്നു.
ബാറിലെ മികച്ച സേവനം ഞങ്ങൾ മുഴുവൻ സമയവും ഇവിടെ താമസിച്ചു,ഞങ്ങൾ തൊട്ടടുത്തുള്ള റിസർവേഷൻ നടത്തിയ ബാറിലെ താളം തെറ്റിയ സേവനം.,"ബാറിലെ മോശം സേവനം, നമ്മൾ ഇവിടെ മുഴുവൻ താമസിച്ചു."
"ലളിതമായി പറഞ്ഞാൽ, സുഷിക്ക് പോകാനുള്ള മികച്ച സ്ഥലമാണിത്.","ലളിതമായി പറഞ്ഞാൽ, സുഷിക്ക് പോകാൻ വളരെ മികച്ച സ്ഥലങ്ങളുണ്ട്.",ഇത് സുഷി കഴിക്കാൻ പറ്റിയ സ്ഥലമല്ല.
അവരുടെ ഉച്ചഭക്ഷണം ഒരു വലിയ മൂല്യമാണ്!,അവരുടെ ഉച്ചഭക്ഷണം ഒരു മോശം മൂല്യമാണ്.,അവരുടെ ഉച്ചഭക്ഷണ സ്പെഷ്യൽ ഒരു ഭയാനകമായ മൂല്യമാണ്!
ഒരു റൊമാന്റിക് അത്താഴത്തിന് നല്ല സ്ഥലം!,ഒരു റൊമാന്റിക് അത്താഴത്തിന് ഭയങ്കരമായ സ്ഥലം!,ഒരു റൊമാന്റിക് അത്താഴത്തിന് മോശം സ്ഥലം!
"ഫലാഫെൽ വളരെ അത്ഭുതകരമായിരുന്നു, മാത്രമല്ല സമ്പന്നമായ ഒരു രുചിയും ഉണ്ടായിരുന്നു.","ഫലാഫെൽ ചിക്കൻ നഗ്ഗറ്റുകൾ പോലെ കാണപ്പെട്ടു, അവയ്ക്ക് രുചി കുറവായിരുന്നു.","ഫലഫെല്സ് വളരെ മോശമായിരുന്നു, അതിനും ഭയങ്കര രുചിയുണ്ടായിരുന്നു."
സ്ഥലത്തു തേളുകൾ ഉണ്ടായിരുന്നില്ല.,"അവരുടെ സന്ദർശനത്തിനു ശേഷം, ഞങ്ങൾ കണ്ട ഏക തേളുകൾ ചത്തതായിരുന്നു!",അവിടെ തേൾ ഉണ്ടായിരുന്നില്ല.
അത് വെള്ളം ചേർത്തതുപോലെ രുചിച്ചതേയില്ല .,അടിസ്ഥാനപരമായി വെള്ളം ചേർത്തതുപോലെ രുചിച്ചു .,അത് വെള്ളം ചേർത്തതാണെന്ന് തോന്നിയില്ല.
പ്രാതൽ കഴിക്കാൻ വന്നതാണ് ഇതുവരെയുള്ള ഏറ്റവും നല്ല തീരുമാനം.,പ്രാതൽ കഴിക്കാൻ വന്നതാണ് ഇതുവരെയുള്ള ഏറ്റവും മോശം തീരുമാനം.,ഇവിടെ വന്നത് പ്രഭാത ഭക്ഷണം കഴിക്കാനാണ്. അത് ഏറ്റവും മോശം തീരുമാനമായിരുന്നു.
ആവേശത്തോടെ ഞാൻ എന്റെ ഓർഡറിനായി കാത്തിരിക്കാൻ പോയി,ഞാൻ എന്റെ ഓർഡറിനായി കാത്തിരിക്കാൻ പോയി,"ആവേശത്തോടെ, ഞാന് ഇരുന്നു എന്റെ ഓർഡറിന് വേണ്ടി കാത്തിരുന്നു."
"എന്റെ നൂഡിൽസ് വളരെ നന്നായിരുന്നു , പാത്രങ്ങളിൾ ഞാൻ വെച്ചതെല്ലാം ഉണ്ടായിരുന്നു .",എന്റെ കാലുകൾ നൂഡിൽസിൽ നിന്നും തറയിലുടനീളം കത്തുന്നു.,"എന്റെ നൂഡിൽസ് വളരെ മോശമായിരുന്നു, പിന്നെ ഞാൻ വെച്ചതെല്ലാം പാത്രത്തിൽ അടങ്ങിയിരുന്നു."
ഈ സ്ഥലം ഇപ്പോഴും വിരുദ്ധമാണ്.,ഈ സ്ഥലം ഭയങ്കരമാണ്.,ഈ സ്ഥലം ഇപ്പോഴും നല്ലതാണ്.
മെട്രോ ഏരിയയിലെ ഏറ്റവും മികച്ച നൂൽ കടയാണിത്.,മെട്രോ ഏരിയയിലെ ഏറ്റവും മോശം നൂൽ കടയാണിത്.,ഇത് മെട്രോ പ്രദേശത്തെ ഏറ്റവും മോശം കമ്പിളി കടയാണ്.
"തികച്ചും ഗംഭീരം, ഈ സ്ഥലത്ത് നിന്ന് ഓർഡർ ചെയ്യുക.","തികച്ചും ഭയങ്കരം, ഈ സ്ഥലത്ത് നിന്ന് ഓർഡർ ചെയ്യരുത്.","തികച്ചും ഭയാനകമായ, ഈ സ്ഥലത്തു നിന്ന് ഓർഡർ ചെയ്യുക."
കാർനെ അസഡ ബുറിറ്റോ ഗംഭീരമാണ്!,കാർനെ അസദ ബുറിറ്റോ ഭയങ്കരമാണ്!,ആ കര് ന്ന അസദ ബുരിറ്റോ വളരെ മോശമാണ്!
"ഭാഗ്യവശാൽ , ഒന്ന് എന്റെ നായയ്ക്കും മറ്റൊന്ന് എന്റെ ഭാര്യയുടെ നായയ്ക്കും വേണ്ടിയായിരുന്നു .","നിർഭാഗ്യവശാൽ , ഒന്ന് എന്റെ നായയ്ക്കും മറ്റൊന്ന് എന്റെ ഭാര്യയുടെ നായയ്ക്കും വേണ്ടിയായിരുന്നു .	","ഭാഗ്യവശാൽ, ഒന്ന് എന്റെ നായയ്ക്കായിരുന്നു, മറ്റൊന്ന് എന്റെ ഭാര്യയുടെ നായയ്ക്കായിരുന്നു."
കിഴക്കൻ താഴ്‌വരയിലെ ഏറ്റവും മികച്ച ദന്തഡോക്ടറുടെ ഓഫീസ് പൂർണ്ണമായും കൈമാറുന്നു!,കിഴക്കൻ താഴ്‌വരയിലെ ഏറ്റവും മോശം ദന്തഡോക്ടറുടെ ഓഫീസ് പൂർണ്ണമായും കൈവിട്ടു!,ഈസ്റ്റ് വാലിയിലെ ഏറ്റവും മോശം ദന്തഡോക്ടർ ഓഫീസിന് കൈകൾ താഴേക്ക്!
"ഭക്ഷണം നന്നായിരുന്നു, ഞാൻ കണ്ടിട്ടുള്ളതിൽ വെച്ച് ഏറ്റവും മികച്ച സേവനമായിരുന്നു.","ഭക്ഷണം നന്നായിരുന്നു , പക്ഷെ ഞാൻ നേരിട്ടതിൽ വച്ച് ഏറ്റവും മോശമായ സേവനമായിരുന്നു.","ഭക്ഷണം മോശമാണ്, സേവനവും ഞാൻ കണ്ടിട്ടുള്ളതിലും മോശമാണ്."
ശരി വിലകളും മികച്ച രുചികളും മാസത്തിൽ ഒരിക്കലെങ്കിലും.,"ഭയങ്കര വിലകൾ, നല്ല രുചിയല്ല.",നല്ല വിലയും മോശം രുചിയും കുറഞ്ഞത് മാസത്തിലൊരിക്കലെങ്കിലും.
"ടോപ്പിംഗുകൾ ഇല്ലാതെ പിസ്സ മികച്ചതാണ്, അതിന് സ്വാദ് ഉണ്ട് .","ടോപ്പിംഗുകൾ ഇല്ലാതെയാണ് പിസ്സ വാഗ്ദാനം ചെയ്യുന്നത്, അതിന് രുചി കുറവാണ്.","പിസ്സ ടോപ്പിംഗ് ഇല്ലാതെ മോശമാണ്, കൂടാതെ അത് രുചിയില്ലാത്തതാണ്."
എന്നാൽ ഈ മഹത്തായ കഥ ഇന്ന് ഉച്ചയോടെ ആരംഭിക്കട്ടെ.,എന്നാൽ ഈ ദുഃഖകഥ ഇന്ന് ഉച്ചയോടെ തുടങ്ങട്ടെ.,പക്ഷെ ഈ മോശം കഥ ഇന്ന് ഉച്ചക്ക് തുടങ്ങട്ടെ.
"ഒരു സ്ഫോടനം ഉണ്ടായി, അവരുടെ റെസ്റ്റോറന്റിലെ ഭക്ഷണം മികച്ചതായിരുന്നു!","ഒരു മോശം സമയം ഉണ്ടായിരുന്നു, അവരുടെ റെസ്റ്റോറന്റിലെ ഭക്ഷണം ഭയങ്കരമായിരുന്നു!",ഒരു സ്ഫോടനം ഉണ്ടായിരുന്നു അവരുടെ ഭക്ഷണശാലയിലെ ഭക്ഷണം ഭയങ്കരമായിരുന്നു!
ഉടമയ്ക്കും ടീമിലെ മറ്റുള്ളവർക്കുമൊപ്പം എപ്പോഴും മികച്ച അനുഭവം.,ഉടമയ്ക്കും ടീമിലെ മറ്റുള്ളവർക്കുമൊപ്പം എപ്പോഴും മോശം അനുഭവമാണ്.,അവിടെ എപ്പോഴും മോശം അനുഭവം ഉടമയുടെയും ടീമിന്റെയും കൂടെ.
അസുവിന് അടുത്തുള്ള റെസ്റ്റോറന്റുകൾ അനുഭവിക്കാൻ ഞാൻ ആഗ്രഹിക്കുന്നു.,അസുവിന് അടുത്തുള്ള റെസ്റ്റോറന്റുകൾ കൈകാര്യം ചെയ്യാൻ തോന്നിയില്ല.,അസ്സുവിന് റെ അടുത്തുള്ള റെസ്റ്റോറന്റുകള് കാണാന് ഞാന് കൊതിച്ചു.
മൊത്തത്തിൽ: എന്റെ ബിസിനസ്സും ഒരു നല്ല പ്രാദേശിക ക്യാമറ സ്ഥലത്തിനുള്ള ശുപാർശയും നേടി.,മൊത്തത്തിൽ: എന്റെ ബിസിനസ്സും ഒരു നല്ല പ്രാദേശിക ക്യാമറ സ്ഥലത്തിനുള്ള ശുപാർശയും നഷ്ടപ്പെട്ടു.,"മൊത്തത്തില്, ഞാന് എന് റെ ബിസിനസ് നേടി. ഒരു മോശം ക്യാമറ സ്ഥലത്തിന് റെ മോശം ശുപാര് ശയും."
നല്ല ഡെലി ഫുഡ് എന്താണെന്ന് അവർക്കറിയാം.,നല്ല ഡെലി ഫുഡ് എന്താണെന്നതും അവർ മറന്ന്പോയി .,നല്ല ഡെലിഫിറ്റ് എന്താണെന്ന് അവര് ക്കറിയില്ല.
"ഇത് ഒരു ഗോൾഫ് കോഴ്‌സാണ്, അത് നല്ല നിലയിലാണ്.","ഇതൊരു ഗോൾഫ് കോഴ്‌സാണ്, ഭാഗ്യവശാൽ വളരെ മോശമായ അവസ്ഥയിലാണ്.",ഇത് ഒരു ഗോൾഫ് കോഴ്സ് ആണ് അത് ഒളിഞ്ഞിരിപ്പുണ്ട് അത് മോശം അവസ്ഥയിലാണ്
മികച്ച റെസ്റ്റോറന്റുകൾക്ക് ഒരിക്കലും മോശം ദിവസങ്ങളുണ്ടാകില്ലെന്ന് ഞാൻ കരുതുന്നു.,മികച്ച ഭക്ഷണശാലകൾക്ക് പോലും മോശം ദിവസങ്ങളുണ്ടെന്ന് ഞാൻ ഊഹിക്കുന്നു.,മോശം റസ്റ്റോറന്റുകൾക്ക് മോശം ദിവസങ്ങളില്ലെന്ന് തോന്നുന്നു.
അവൻ പ്രൊഫഷണലും മാന്യനുമായിരുന്നു.,അവൻ പ്രൊഫഷണലല്ലാത്തവനും മര്യാദയില്ലാത്തവനുമായിരുന്നു.,"അദ്ദേഹം പ്രൊഫഷണലല്ല, മര്യാദക്കാരനുമല്ല."
ഇത് എന്റെ പ്രിയപ്പെട്ട പിസ്സയാണ്.,ഞാൻ ഇതുവരെ കഴിച്ചതിൽ വച്ച് ഏറ്റവും മോശം പിസ്സയാണിത്.,ഇത് എന്റെ ഏറ്റവും ഇഷ്ടമില്ലാത്ത പിസ്സയാണ്.
പ്രായങ്ങളുടെയും വംശങ്ങളുടെയും വിശാലമായ സ്പെക്ട്രം.,പ്രായങ്ങളുടെയും വംശങ്ങളുടെയും ഇടുങ്ങിയ സ്പെക്ട്രം.,പ്രായവും വംശവും.
നിങ്ങൾ അത്തരത്തിലുള്ള കാര്യങ്ങളിൽ ഏർപ്പെട്ടിരിക്കുകയാണെങ്കിൽ നിർത്തി പരിശോധിക്കുക!,"നിങ്ങൾ അത്തരത്തിലുള്ള കാര്യത്തിലാണെങ്കിൽപ്പോലും, അത് പരിശോധിക്കുന്നത് മൂല്യവത്തല്ല.","നിങ്ങള് ക്ക് അത്തരത്തിലുള്ള കാര്യങ്ങളില് താല്പര്യം ഉണ്ടെങ്കില്, നിങ്ങള് വന്നു നോക്കൂ!"
അവർക്ക് പാറ കയറ്റം ഇഷ്ടമായിരുന്നു.,പാറകയറ്റത്തെ അവർ വെറുത്തു,അവര് ക്ക് പാറകയറ്റം ഇഷ്ടമായില്ല.
അവർ വളരെ സൗഹൃദപരവും വളരെ സഹായകരവും അതിശയകരമാംവിധം വേഗത്തിലുള്ളതുമാണ്!,"അവർ സൗഹൃദപരമല്ല, സഹായകരമല്ല, അതിശയകരമാംവിധം മന്ദഗതിയിലാണ്!","അവര് വളരെ സഹായകരമല്ല, സൌഹൃദപരവുമല്ല, സഹായകരമല്ല."
"ഞാൻ പരിഭ്രാന്തനായിരുന്നു, അവൾ എന്നെ വളരെ സുഖകരവും സ്വാഗതം ചെയ്യുന്നതുമാക്കി. ","ഞാൻ പരിഭ്രമിച്ചു, അവൾ എന്നെ വളരെയധികം ഉത്കണ്ഠാകുലനാക്കി.","ഞാന് അസ്വസ്ഥനായിരുന്നു, അവള് എന്നെ അസ്വസ്ഥനാക്കിയിരുന്നു."
ഈ സ്ഥലം എന്നെ വീടിനെ ഓർമ്മിപ്പിക്കുന്നു!,എന്തുകൊണ്ടാണ് ഞാൻ വീട്ടിലേക്ക് പോകാൻ ആഗ്രഹിക്കുന്നതെന്ന് ഈ സ്ഥലം എന്നെ ഓർമ്മിപ്പിക്കുന്നു,ഈ സ്ഥലം എന്നെ വീടിനെ ഓർമ്മിപ്പിക്കുന്നു!
മനോഹരമായ അലങ്കാരവും മികച്ച സേവനവും.,ഭയാനകമായ അലങ്കാരവും ദയനീയമായ സേവനവും.,മോശം അലങ്കാരവും മോശം സേവനവും.
