src,trg,pred
"ସାଲାଡଗୁଡିକ ଠିକ ଅଛି, ବିଶେଷ କିଛି ନୁହେଁ।","ସାଲାଡଗୁଡିକ ବହୁତ ଭଲ, ପ୍ରକୃତରେ କିଛି ବିଶେଷତ୍ବ ରହିଛି।","ଏଠାକୁ ଭଲ, ଉତ୍ତମ ସେବା ।"
"ମୁଁ ଭୋକିଲା ଏବଂ ଅସନ୍ତୁଷ୍ଟ ଫେରିଲି, ଆଉ କେବେ ଆସିବି ନାହିଁ।","ମୁଁ ପୂର୍ଣ୍ଣ ଏବଂ ସନ୍ତୁଷ୍ଟ ହୋଇଗଲି, ପୁନର୍ବାର ପରିଦର୍ଶନ କରିବି।","ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବୁ, ଏବଂ ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବୁ ।"
"ରା ସୁଶି, ତୁମେ ମୋ ପାଇଁ ଏତେ ବ୍ଲା","ରା ସୁଶି, ତୁମେ ମୋ ପାଇଁ ବହୁତ ଆଶ୍ଚର୍ଯ୍ୟଜନକ"," ନିଶ୍ଚିତ, ନିଶ୍ଚିତ ଭାବେ ଫେରିବୁ"
ଆପଣ ମୂଲ୍ୟ ପାଇଁ ଅଧିକ ପାଆନ୍ତି ନାହିଁ ଏବଂ ଖାଦ୍ୟ ପୁରୁଣା ଏବଂ ଖରାପ ଥିଲା ।,ଆପଣ ମୂଲ୍ୟ ପାଇଁ ବହୁତ କିଛି ପାଆନ୍ତି ଏବଂ ଖାଦ୍ୟ ସତେଜ ଏବଂ ସ୍ୱାଦିଷ୍ଟ ।,ସେମାନେ ବହୁତ ଭଲ ଥିଲା ଏବଂ ଖାଦ୍ୟ ମଧ୍ୟ ଭଲ ଥିଲା ଏବଂ ଖାଦ୍ୟ ମଧ୍ୟ ଭଲ ଥିଲା ।
ମୁଁ ନିଶ୍ଚିତ ଭାବେ କେବେବି ଫେରିବି ନାହିଁ!,ମୁଁ ନିଶ୍ଚିତ ଭାବରେ ବାରମ୍ବାର ଫେରିବି!,ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବି!
ପ୍ରକୃତ ବାଦାମୀ ସସ୍ ନୁହେଁ।,ବ୍ରାଉନ୍ ସସ୍ ବହୁତ ଉପଯୁକ୍ତ ଥିଲା।,ଏହି ସ୍ଥାନଟି ଭୋଜନ କରିବି ।
"ହେ ସୁଶି କି, ମୁଁ ତୁମକୁ କେତେ ଘୃଣା କରେ!","ହେ ସୁଶି କି, ମୁଁ ତୁମକୁ କେତ ଭଲ ପାଏ!","ନିଶ୍ଚିତ, ଏଠାକୁ ଯିବି!"
ବହୁତ ଦୁଃଖୀ କିନ୍ତୁ ମୁଁ ଆଉ ପଛକୁ ଯାଉନାହିଁ।,ବହୁତ ଦୁଃଖୀ ଏବଂ ମୁଁ ପୁଣି ଫେରିଯାଉଛି।,ମୁଁ ଏଠାକୁ ଭଲ ପାଏ ।
ଆମେ ଆଠ ଜଣିଆ ଗୋଷ୍ଠୀ ଯାଇ ଏକ ଭୟଙ୍କର ସମୟବିତାଇଲୁ।,ଆମେ ଆଠ ଜଣିଆ ଗୋଷ୍ଠୀ ଗଲୁ ଏବଂ ସମସ୍ତେ ବହୁତଭଲ ସମୟ କଟାଇଲେ।,ଆମେ ଏଠାରେ ଭୋଜନ କରିଥିଲୁ ଏବଂ ଏହା ବହୁତ ଭଲ ଥିଲା ।
ଏହା ଶସ୍ତା ନୁହେଁ ଏବଂ ଏହାର ମୂଲ୍ୟହୀନ।,ଏହା ଶସ୍ତା ନୁହେଁ କିନ୍ତୁ ତୁମେ ଏଠାରେ ଭଲ ମୂଲ୍ୟପାଇବ।,ଏହା ହେଉଛି ଏବଂ ଏହା ବହୁତ ଭଲ ଥିଲା ।
"ଏହା ଏତେ ଅଦ୍ଭୁତ ଥିଲା, ମୁଁ ତାଙ୍କୁ ପଚାରିଲି ସେ ଥଟ୍ଟା କରୁଛନ୍ତି କି?","ଏହା ଏତେ ମଜାଦାର ଥିଲା, ମୁଁ ତାଙ୍କୁ ପଚାରିଲି ସେ ଥଟ୍ଟା କରୁଛନ୍ତି କି?","ମୁଁ ଏଠାକୁ ଭଲ ପାଏ, ମୁଁ ଏଠାକୁ ଯିବି ।"
ଜେନିଫର୍ ଶୋଷଣ କରେ ଏବଂ ଚର୍ମର ଯତ୍ନ ବହୁତ ମହଙ୍ଗାକରିଥାଏ।,ଜେନିଫର୍ ବହୁତ ଭଲ ଏବଂ ସେ ପ୍ରକୃତରେ ସୁଲଭରେଚର୍ମର ଯତ୍ନ କରନ୍ତି।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ଏବଂ ଏକ ମଜାଦାର ସ୍ଥାନ ।
"ଏକଦମ୍ ବେକାର୍, ଏହି ସ୍ଥାନରୁ ଦୂରରେ ରୁହ ।","ଏକଦମ୍ ବଢିଆ, ଏହି ସ୍ଥାନରୁ ଦୂରରେ ରହିପାରିବ ନାହିଁ ।","ନିଶ୍ଚିତ, ଏଠାକୁ ଯିବି ।"
ଏହା ପ୍ରକୃତ ନୂତନ ମେକ୍ସିକାନ୍ ରୋଷେଇଠାରୁ ବହୁ ଦୂରରେ।,ଏହା ହେଉଛି ପ୍ରକୃତ ନୂତନ ମେକ୍ସିକାନ୍ ରୋଷେଇ।,ଏହା ଏକ ଅଦ୍ଭୁତ ପାଇଁ ଏକ ମଜାଦାର ସ୍ଥାନ ।
ସବୁଜ ଚିଲି ମ୍ୟାକ୍ ଏବଂ ପନିର ଭୟଙ୍କର ଥିଲା!,ସବୁଜ ଚିଲି ମ୍ୟାକ୍ ଏବଂ ପନିର ଅବିଶ୍ୱସନୀୟ ଥିଲା!,ଚିକେନ୍ ବହୁତ ଭଲ ଥିଲା ଏବଂ ବହୁତ ଭଲ ଥିଲା!
ମୋ ପାଇଁ କିନ୍ତୁ ଗ୍ରାହକ ସେବା ସବୁ ନଷ୍ଟ କରିଦିଏ।,ଗ୍ରାହକ ସେବା ମୋ ପାଇଁ ଭଲ ଥିଲା।,"ଭଲ ପାଏ, ଏଠାକୁ ଯିବି ।"
ବିନ୍ସ ବୁରୋରେ ଥିଲା ଚାଉଳରେ କେଉଁଠାରେ ମିଳିଲା ନାହିଁ।,ବିନ୍ସ ବୁରୋରେ ଥିଲା ଏବଂ ଚାଉଳ ପ୍ରଚୁର ଥିଲା।,"ଏହି ସ୍ଥାନଟି ଭୋଜନ ଅର୍ଡର କରିବି, ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।"
ଏହା ପୁରୁଣାଠାରୁ ନିରାଶାଜନକ।,ଏହ ପୁରୁଣାଠାରୁ ସନ୍ତୁଷ୍ଟ।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।
ମୁଁ ଯାହା ସହିତ କଥାବାର୍ତ୍ତା କରିଥିଲି ସମସ୍ତେ ସାହାଯ୍ୟକାରୀ କିମ୍ବାଦୟାଳୁ ନଥିଲେ।,ମୁଁ ଯାହା ସହିତ କଥାବାର୍ତ୍ତା କରିଥିଲି ସମସ୍ତେ ବହୁତସାହାଯ୍ୟକାରୀ ଏବଂ ଦୟାଳୁ ଥିଲେ।,ମୁଁ ସବୁବେଳେଠାରୁ ଭଲ ପାଏ ଏବଂ ସବୁବେଳେ ଭଲ ପାଏ ।
ଦୁଇଜଣ ଭଦ୍ରଲୋକ ସର୍ବଦା ଏତେ ଅସହଯୋଗୀଅଟନ୍ତି।,ସାମ୍ନାରେ ଥିବା ଦୁଇ ଭଦ୍ରଲୋକ ସର୍ବଦା ଏତେ ଦୟାଳୁଅଟନ୍ତି।,ସେମାନେ ସବୁବେଳେ ଭଲ ପାଏ ।
ମୁଁ ଏଠାକାର ଭାବପ୍ରବଣତାକୁ ଘୃଣା କରେ !,ମୁଁ ଏଠାକାର ସୌନ୍ଦର୍ୟ୍ୟକୁ ଭଲପାଏ !,ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବି!
ଏକ ପ୍ରଦର୍ଶନ କଳା କେନ୍ଦ୍ର ଇଭେଣ୍ଟକୁ ଯିବାବେଳେ ନିଶ୍ଚିତଭାବରେ ଏକ ଖରାପ ପସନ୍ଦ।,ଏକ ପ୍ରଦର୍ଶନ କଳା କେନ୍ଦ୍ର ଇଭେଣ୍ଟକୁ ଯିବା ନିଶ୍ଚିତଭାବରେ ଏକ ଭଲ ପସନ୍ଦ।,ଏହି ସ୍ଥାନଟି ବହୁତ କ୍ଷମା ମାଂସ ପାଇଁ ବହୁତ ଭଲ ଥିଲା ।
ସେ ନିଜକୁ ବୁଝାଇ ପାରିଲା ନାହିଁ।,ସେ ନିଜକୁ ଭଲ ଭାବରେ ବୁଝାଇପାରେ।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।
ଏହା ଏକ ବଡ ଅଳିଆ ପାତ୍ର ।,ଏହା ମିଠା ଖୁସିର ଏକ ବଡ ପାତ୍ର।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।
ମୁଁ ଜାଣେ ମୁଁ ଏହାକୁ ପଛକୁ ପଠାଇ ବାହାରକୁ ଯିବା ଉଚିତ୍।,ମୁଁ ମୋ ଅର୍ଡର୍ କୁ ପୁରା ଉପଭୋଗ କଲି ।,ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବି ।
"ଯେତେବେଳେ ଏହା ଶେଷ କଲ୍ ହୁଏ, ସେମାନଙ୍କର ବିତରଣ ସମୟ କ’ଣ ଦେଖିବାକୁ ମୁଁ ଘୃଣା କରେ।",ବିତରଣ ସମୟ ଦ୍ରୁତ ଥିଲା।,"ଏହା ଏକ ଅଦ୍ଭୁତ, ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବୁ ।"
"ଯେତେବେଳେ ମୁଁ ଶେଷରେ ସେଠାରେ ଥିଲି, ମୁଁ ବହୁତ ନିରାଶ ହୋଇଥିଲି ।","ଯେତେବେଳେ ମୁଁ ଶେଷରେ ସେଠାରେ ଥିଲି, ମୁଁ ବହୁତ ଉତ୍ସାହିତ ଥିଲି ।","ମୁଁ ଏଠାକୁ ଭଲ ପାଏ, ମୁଁ ଏଠାକୁ ଯିବି ।"
ଭୟଙ୍କର ସେବା ଜାରି ରଖ!,ଆଶ୍ଚର୍ଯ୍ୟଜନକ ସେବା ଜାରି ରଖ!,ଏଠାକୁ ଭଲ ପାଏ!
କର୍ମଚାରୀମାନେ କେଉଁଠାରେ ମିଳିଲେ ନାହିଁ।,କର୍ମଚାରୀମାନେ କ୍ରମାଗତ ଭାବରେ ଉପସ୍ଥିତ ଥିଲେ।,ଏହି ସ୍ଥାନଟିଟି ଅତି ସୁନ୍ଦର ଥିଲା ।
"ଖାଦ୍ୟ ପାଇଁ, ତାହା କେବେ ନଥିଲା।","ଖାଦ୍ୟ ପାଇଁ, ଏହା ବହୁତ ଭଲ ଥିଲା।","ଖାଦ୍ୟ, ଏହା ଚମତ୍କାର ଖାଦ୍ୟ ।"
ଏହା ଖୋଜିବାକୁ ମୂଲ୍ୟବାନ ରତ୍ନ ନୁହେଁ।,ଏହି ରତ୍ନ ଖୋଜିବା ପାଇଁ ଭଲ।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।
ଭେନ୍ଯୂର ସେହି ପାର୍ଶ୍ବରେ ନିଶ୍ଚିତ ଭାବେ ପର୍ୟ୍ୟାପ୍ତ ରୁମ୍ ନାହିଁ।,ଭେନ୍ଯୂର ସେହି ପାର୍ଶ୍ବରେ ପ୍ରଚୁର ରୁମ୍ ଅଛି ।,ଏହା ଏକ ଅଦ୍ଭୁତ ସ୍ଥାନକୁ ଭଲ ସ୍ଥାନ ।
ଖାଦ୍ୟ ପୁରୁଣା ଏବଂ ଭୟଙ୍କର!,ଖାଦ୍ୟ ବହୁତ ସତେଜ ଏବଂ ଆଶ୍ଚର୍ଯ୍ୟଜନକ!,ଖାଦ୍ୟ ଓ ସୁସ୍ୱାଦୁ ।
ମିଲର ଚାରିପାଖରେ ଭଲ ଖୁସିର ସମୟ ଏବଂ ଭଲ ବିୟର ଅଛି!,ସର୍ବୋତ୍ତମ ଖୁସିର ସମୟ ଏବଂ ସର୍ବୋତ୍ତମ ବିୟର।,ଏହା ଏକ ଭଲ ସ୍ଥାନ ଏବଂ ଭଲ ସ୍ଥାନ ଏବଂ ଭଲ ସ୍ଥାନ!
ଯଦି ମୁଁ ସମ୍ଭବ କମ୍ ରେଟିଂ କରିଥା’ନ୍ତି।,ଯଦି ମୁଁ ସମ୍ଭବ ଉଚ୍ଚ ମାନ୍ୟତା ପାଇଥା’ନ୍ତି।,"ମୁଁ ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ, ମୁଁ ଏହି ସ୍ଥାନକୁ ଯିବି ।"
"ମେନୁ ବହୁତ ସୀମିତ, ଅସ୍ୱାସ୍ଥ୍ୟକର ଏବଂ ସ୍ୱାଦହୀନ ଅଛି ।","ମେନୁ ବହୁତ ସରଳ, ସୁସ୍ଥ ଏବଂ ସ୍ୱାଦିଷ୍ଟ ଅଛି ।","ଖାଦ୍ୟ ମଧ୍ୟ ବହୁତ ଭଲ, ସୁସ୍ୱାଦୁ ଏବଂ ସୁସ୍ୱାଦୁ ।"
ଗୁଣବତ୍ତା ଉପରେ ଆଧାର କରି ମୁଁ କୌଣସି ଚିତ୍ର କିଣିବାକୁ ମନା କରିଥିଲି।,ଗୁଣବତ୍ତା ଉପରେ ଆଧାର କରି ମୁଁ ଚିତ୍ର କିଣିବାକୁ ପସନ୍ଦ କଲି।,"ମୁଁ ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ, ମୁଁ ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ ।"
ମୋର ଥାଳି ବହୁତ ଲୁଣିଆ ଥିଲା ଏବଂ ରସୁଣ ଭଳି ସ୍ୱାଦଯୁକ୍ତ ଥିଲା।,ମୋ ଥାଳିରେ ଉପଯୁକ୍ତ ପରିମାଣର ଲୁଣ ଥିଲା ଏବଂ କଞ୍ଚା ରସୁଣ ବହୁତ ଭଲ ଥିଲା।,ସେ ବହୁତ କ୍ଷମା ମାଂସ ଏବଂ ସୁସ୍ୱାଦୁ ଥିଲା ।
"ହେକ୍, ପିଜା ମଧ୍ୟ ଭୟଙ୍କର ଅଟେ।","ହେକ୍, ଏପରିକି ପିଜା ମଧ୍ୟ ସୁନ୍ଦର ଅଟେ।","ଭଲ ପାଏ, ଏଠାକୁ ଯିବି ।"
ମୋର ସବୁଠୁ ଖରାପ ଭାଲ୍ ଡିସ୍ ଏବଂ ଅଯୌକ୍ତିକ ମୂଲ୍ୟ।,ମୁଁ ପାଇଥିବା ସର୍ବୋତ୍ତମ ଭାଲ୍ ଡିସ୍ ମଧ୍ୟରୁ ଗୋଟିଏ ଏବଂଯୁକ୍ତିଯୁକ୍ତ ମୂଲ୍ୟ।,ସୁସ୍ୱାଦୁ ଓ ସୁସ୍ୱାଦୁ ଥିଲା ।
ଅନ୍ୟ ସମସ୍ତେ ସେମାନଙ୍କର ଭୋଜନ ସମାପ୍ତ ନହେବା ପର୍ଯ୍ୟନ୍ତ ସେହି ବ୍ୟକ୍ତି ସେମାନଙ୍କ ଭୋଜନ ପାଇଲେ ନାହିଁ।,ସେହି ବ୍ୟକ୍ତି ଅନ୍ୟ ସମସ୍ତଙ୍କ ସହିତ ତାଙ୍କର ଭୋଜନ ଗ୍ରହଣ କଲେ।,ସେ ଏହି ସ୍ଥାନକୁ ଭୋଜନ କରିଥିଲୁ ଏବଂ ମୁଁ ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ ।
ମୁଁ ଗୋଟିଏ ଷ୍ଟାରରୁ କମ୍ ଦେବାକୁ ଇଚ୍ଛା କରୁଛି।,ମୁଁ ଚାହେଁ ଅଧିକ ଦେବାର ଅଛି।,ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବି ।
"ବୁଲାବୁଲି କରିବା ପାଇଁ ଖରାପ ସ୍ଥାନ, ଖାଇବା ଏବଂ ପିଇବା ପାଇଁ ଅନ୳ ଏକ ସ୍ଥାନ !","ହ୍ୟାଙ୍ଗଆଉଟ୍ କରିବା ପାଇଁ ବହୁତ ଭଲ ସ୍ଥାନ, ଖାଇବା ଏବଂ ପିଇବା ପାଇଁ ଅନ୳ ଏକ ସ୍ଥାନ !","ଭଲ ପାଏ, ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ!"
ବୋଧହୁଏ ସେମାନେ ଏକ ଖରାପ ରାତି କଟାଉଥିଲେ?,ଖରାପ ରାତି ହେଲେ ମଧ୍ୟ ସେମାନେ ସର୍ବୋତ୍ତମ ଥିଲେ।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନକୁ ଭଲ ଥିଲା?
ଷ୍ଟୋରଟି ଅସ୍ପଷ୍ଟ ଦେଖାଯାଉଛି ଏବଂ ପରିଚାଳନା ପରିବର୍ତ୍ତନ ହେବା ଆବଶ୍ୟକ।,"ପରିଚାଳନା ବହୁତ ଭଲ, ସ୍ଥାନଟି ବହୁତ ଭଲ ଦେଖାଯାଉଛି।",ସେମାନେ ବହୁତ ବନ୍ଧୁତ୍ୱପୂର୍ଣ୍ଣ ଏବଂ ସାହାଯ୍ୟକାରୀ ଥିଲେ ।
ଏହା ଏକ ପୁରୁଣା ନଷ୍ଟ ହୋଇ ଯାଇଥିବା ହୋଟେଲ ।,ଏହା ଏକ ପୁରୁଣା ଷ୍ଟାଇଲ୍ ହୋଟେଲ ।,ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।
ଡଲିକୁ ଆଦୌ ଉପଭୋଗ କରିନଥିଲେ।,ଡଲିକୁ ବହୁତ ଉପଭୋଗ କଲେ।,ମୁଁ ଏଠାକୁ ଭଲ ପାଏ ।
ଏବଂ ସାମୁଦ୍ରିକ ଖାଦ୍ୟ ଏନଚିଲାଡା ଭୟଙ୍କର ଥିଲା!,ଏବଂ ସାମୁଦ୍ରିକ ଖାଦ୍ୟ ଏନଚିଲାଡା ବହୁତ ଭଲ ଥିଲା!,ଖାଦ୍ୟ ମଧ୍ୟ ବହୁତ ଭଲ ଥିଲା!
"ମୁଁ ଆଶା କରିଥିଲି ସେଦିନ ସକାଳେ ସେବା ଧୀର ହେବ, ଏବଂ ଏହା ହେଲା।","ମୁଁ ଆଶା କରିଥିଲି ସେଦିନ ସକାଳେ ସେବା ଧୀର ହେବ, କିନ୍ତୁ ଏହା ଅତି ଶୀଘ୍ର ଥିଲା।","ମୁଁ ଏହି ସ୍ଥାନକୁ ସୁସ୍ୱାଦୁ ଥିଲା, ଏବଂ ଏହା ଚମତ୍କାର ଥିଲା ।"
ମୁଁ ମୋର କାର୍ ଏଠାରେ ବିସ୍ତୃତ ଭାବରେ ପାଇଲି ଏବଂ ଏହାଖରାପ ଦେଖାଗଲା!,ମୁଁ ମୋର କାର୍ ଏଠାରେ ବିସ୍ତୃତ ଭାବରେ ପାଇଲି ଏବଂଏହା ଆଶ୍ଚର୍ଯ୍ୟଜନକ ଦେଖାଗଲା!,ମୁଁ ଏଠାକୁ ଭଲ ପାଏ ଏବଂ ଏହାକୁ ଭଲ ପାଏ!
ଯଦି ଆପଣ ଖରାପ ମୂଲ୍ୟରେ ଖରାପ ଜିନିଷ ଚାହୁଁଛନ୍ତି ତେବେଏକ ଭଲ ଷ୍ଟପ୍।,ଯଦି ଆପଣ ଚୋରିରେ ଭଲ ଜିନିଷ ଚାହୁଁଛନ୍ତି ତେବେଏକ ଭଲ ଷ୍ଟପ୍।,ଏହି ସ୍ଥାନକୁ ଭଲ ସ୍ଥାନକୁ ଭଲ ପାଏ ।
ମୁଁ କିଛି ଲାଭ କରିବାକୁ ଚେଷ୍ଟା କଲିନାହିଁ।,ମୁଁ କିଛି ଲାଭ କରିବାକୁ ଚେଷ୍ଟା କଲି।,ମୁଁ ନିଶ୍ଚିତ ଭାବେ ଫେରିବି ।
"ଯେତେବେଳେ ମୁଁ ଅର୍ଡର ଉଠାଇଲି, ମୋତେ ଆଉ ଏକ ସମ୍ପୂର୍ଣ୍ଣ ଭିନ୍ନ ମୂଲ୍ୟ ଦିଆଗଲା।","ଯେତେବେଳେ ମୁଁ ଅର୍ଡର ଉଠାଇଲି, ମୋତେ ଅନ୍ୟ ଏକ ସମ୍ପୂର୍ଣ୍ଣ ଭିନ୍ନ, ଶସ୍ତା ମୂଲ୍ୟ ଦିଆଗଲା।","ମୁଁ ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ, ମୁଁ ନିଶ୍ଚିତ ଭାବେଚିତ ଭାବେ ଫେରିବୁ ।"
ଏହା ମୂଲ୍ୟବାନ ହୋଇପାରେ କିନ୍ତୁ ଏହାର ମୂଲ୍ୟ ମଧ୍ୟ ନୁହେଁ ।,"ଏହା ମୂଲ୍ୟବାନ ହୋଇପାରେ, କିନ୍ତୁ ଏହା ପ୍ରକୃତରେମୂଲ୍ୟବାନ ।",ଏହା ଥର ସବୁଠାରୁ ଭଲ ଥିଲା ।
"ରେକର୍ଡ ପାଇଁ ମୁଁ ଜଣେ ଭଲ ରୋଷେଇଆ ନୁହେଁ, ମୁଁ ମସଲା ବ୍ୟବହାର କରେ ।","ରେକର୍ଡ ପାଇଁ ମୁଁ ଜଣେ ଭୟଙ୍କର ରୋଷେଇଆ, ମୁଁ ମସଲା ବ୍ୟବହାର କରେ ।","ମୁଁ ଏଠାକୁ ଭଲ ପାଏ, ମୁଁ ଏଠାକୁ ଭଲ ପାଏ ।"
ମୁଁ ନଷ୍ଟ କରିଥିବା ସମୟ ବିଷୟରେ?,ସେବା ଶୀଘ୍ର ଏବଂ ଦ୍ରୁତ ଥିଲା।,ମୁଁ ଏଠାକୁ ଭଲ ପାଏ?
ସେ ଠିକ୍ ନଥିଲା ଏବଂ ଏହାର ସ୍ୱାଦ ଖରାପ ଥିଲା।,ସେମାନେ ସ୍ୱାଦିଷ୍ଟ ଥିବାରୁ ସେ ସେଠାରେ ଥିଲେ।,ଏହା ବହୁତ ଭଲ ଥିଲା ଏବଂ ଏହା ବହୁତ ଭଲ ଥିଲା ।
"ଏହା ବ୍ୟତୀତ, ଏହା ଆଶ୍ଚର୍ଯ୍ୟଜନକ!","ଏହା ବ୍ୟତୀତ, ଏହା ବହୁତ ଭଲ!","ଭଲ ପାଏ, ଏହା ଚମତ୍କାର!"
ମଦ ତାଲିକା ସବୁଠାରୁ ଖରାପ ଅଂଶ ଥିଲା।,ମଦ ତାଲିକା ସର୍ବୋତ୍ତମ ଅଂଶ ଥିଲା।,wine ଏହି ସ୍ଥାନଟି ଅତି ସୁନ୍ଦର ଥିଲା ।
ସୁଶି ରୋଲ ପାଇଁ ସୀମିତ ଭିନ୍ନତା ଅଛି।,ସୁଶି ରୋଲର ବିଭିନ୍ନ ପ୍ରକାର ଭଲ ଖାଇବା ପାଇଁ ତିଆରିକରେ।,ଏହି ସ୍ଥାନଟିଟି ବହୁତ କ୍ଷମା ମାଂସ ।
"ଏବଂ ପିଜା ଥଣ୍ଡା, ତେଲିଆ ଏବଂ ସାଧାରଣତଃ ବହୁତ ଭୟଙ୍କର ଥିଲା।","ପିଜା ଗରମ ଥିଲା, ତେଲହୀନ, ଏବଂ ସ୍ୱାଦଯୁକ୍ତ ଥିଲା।","ଏବଂ ଖାଦ୍ୟକୁ ଭଲ ପାଏ, ସୁସ୍ୱାଦୁ ଏବଂ ବହୁତ ଭଲ ଥିଲା ।"
ଆପଣ ରୂପ ଉପରେ ଆଧାର କରି ଲୋକମାନଙ୍କର ବିଚାର କରିବା ଉଚିତ୍ ।,ଆପଣ ସେମାନଙ୍କ ଚରିତ୍ର ଉପରେ ଆଧାର କରି ଲୋକମାନଙ୍କର ବିଚାର କରିପାରିବେ।,ଏହି ସ୍ଥାନଟି ଅତି ସୁନ୍ଦର ଥିଲେ ।
ବିୟର ଖରାପ ଏବଂ ଗରମ ଥିଲା!,ବିୟର ସୁନ୍ଦର ଏବଂ ଥଣ୍ଡା ଥିଲା!,ଖାଦ୍ୟ ଓ ସୁସ୍ୱାଦୁ ଏବଂ ଭଲ ଥିଲା!
"ଏକ କଠିନ ଷ୍ଟିକ୍, କ୍ଷୁଦ୍ର ଚିଙ୍ଗୁଡ଼ି ଏବଂ ଏକ ମଧ୍ୟମ ଏନଚିଲାଡା।","ଏକ ଷ୍ଟିକ୍, ଚିଙ୍ଗୁଡ଼ି ଏବଂ ଏକ ଏନଚିଲାଡା।","ସୌଭାଗ୍ୟବଶତଃ, ଚମତ୍କାର ଏବଂ ଚମତ୍କାର ଥିଲା ।"
ସୋନୋରାର ଲୋକମାନେ ମୋ ପାଇଁ ସେତେଟା ଭଲ ନଥିଲେ।,ସୋନୋରାର ଲୋକମାନେ ମୋ ପାଇଁ ବହୁତ ଭଲଥିଲେ।,ଏହି ସ୍ଥାନଟି ଭୋଜନ ବହୁତ ଭଲ ଥିଲା ।
"ଦୁଃଖଦଃ, ଫିଟ୍ ହେବା ପାଇଁ ମୋ ସୁଟ୍ ନେଇଗଲା ଏବଂ ଏଥିରେ ଏକ ନୂଆ ବଟନ୍ ଲଗାଗଲା।","ଖୁସିର କଥା, ଫିଟ୍ ହେବା ପାଇଁ ମୋ ସୁଟ୍ ନେଇଗଲା ଏବଂ ଏଥିରେ ଏକ ନୂଆ ବଟନ୍ ଲଗାଗଲା।","ଭଲ ପାଏ, ଆରାମଦାୟକ ଥିଲା ଏବଂ ସବୁବେଳେ ଭଲ ପାଏ ।"
"ଭୟଙ୍କର, ଭୟଙ୍କର, ଭୟଙ୍କର ସେବା!","ଏହିପରି ମହାନ ସେବା, ଏହାକୁ ଯଥେଷ୍ଟ ପ୍ରଶଂସା କରିପାରିବ ନାହିଁ।",", ଏଠାକୁ, ଏଠାକୁ ଭଲ ପାଏ! ମୁଁଠାକୁ ଯିବି!"
ମୋ ପ୍ଲେଟ୍ କୋଲ୍ ସ୍ଲା ର ଛୋଟ ପାତ୍ର ବ୍ୟତୀତ ପ୍ରାୟ ଅଧା ଖାଲି ଦେଖାଯାଉଥିଲା।,ମୋର ଥାଳି ଖାଦ୍ୟରେ ପରିପୂର୍ଣ୍ଣ ଥିଲା।,ଏହି ସ୍ଥାନଟିଟି ବହୁତ ଭୋଜନ ଅର୍ଡର କରିଥିଲୁ ଏବଂ ଏହା ଏକ ମଜାଦାର ସ୍ଥାନ ।
ଖେଳ ଦେଖିବା ପାଇଁ ଭୟଙ୍କର ସ୍ଥାନ !,ଖେଳ ଦେଖିବା ପାଇଁ ନିଆରା ସ୍ଥାନ !,ନିଶ୍ଚିତ ଭାବେ ଫେରିବୁ!
ଏଠାରେ ଖୁସିର ସମୟ କଦାପି ମଜାଦାର ନୁହେଁ।,ଏଠାରେ ଖୁସିର ସମୟ ବେଳେବେଳେ ଭିଡ଼ହୋଇପାରେ ଉତ୍ସବ ସମୟରେ।,ଏହି ସ୍ଥାନଟି ଅତି ସୁନ୍ଦର।
ବହୁତ ଖରାପ ଅନୁଭୂତି ମୁଁ ଫେରି ଆସିବି ନାହିଁ ।,ମୁଁ ଏହାକୁ ଭଲ ପାଉଥିଲି ଏବଂ ନିଶ୍ଚିତ ଭାବରେ ଫେରିଆସିବି!,ମୁଁ ଏହି ସ୍ଥାନକୁ ଭଲ ପାଏ ।
